,TSPYL5(AL080059),ALDH4A1(NM_003748),MMP9(NM_004994),WISP1(NM_003882),SERF1A(AF073519),TGF?3(NM_003239),SMIM5(Contig24252_RC),HRASLS1(NM_020386),ECI2(NM_006117),DTL(NM_016448),Contig63649_RC,Contig46218_RC,NM_016359,AA555029_RC,Contig38288_RC,NM_003862,Contig28552_RC,Contig32125_RC,U82987,AL137718,AB037863,NM_020188,NM_020974,NM_000127,NM_002019,NM_002073,NM_000436,Contig55377_RC,Contig35251_RC,Contig25991,NM_003875,NM_006101,NM_003607,AF052162,NM_000849,Contig32185_RC,NM_016577,Contig48328_RC,Contig46223_RC,NM_015984,AK000745,Contig40831_RC,NM_014791,X05610,NM_018401,NM_000788,Contig51464_RC,AL080079,NM_006931,AF257175,NM_014321,NM_002916,Contig55725_RC,AF201951,NM_005915,NM_001282,Contig56457_RC,NM_000599,NM_014889,AF055033,NM_006681,NM_007203,Contig63102_RC,NM_003981,Contig20217_RC,NM_001809,Contig2399_RC,NM_004702,NM_007036,NM_018354
195,0.4260355029585799,0.6089438629876309,0.6729069162766511,0.35523613963039014,0.4183673469387755,0.46578366445916114,0.0793002915451895,0.43855302279484637,0.6112449799196786,0.5425925925925925,0.38879159369527144,0.6844290657439447,0.6141678129298487,0.39061032863849765,0.4,0.29620253164556964,0.6357711803041275,0.5352941176470588,0.546137339055794,0.5643793369313801,0.4680038204393505,0.6330049261083744,0.43396226415094347,0.585464333781965,0.7751243781094527,0.5849462365591398,0.1185617103984451,0.5287030474840538,0.6422976501305483,0.4033412887828163,0.46268656716417905,0.5872042068361087,0.5348837209302325,0.42540168324407046,0.6884272997032641,0.39971448965024986,0.22792022792022798,0.4625703158805713,0.7052545155993432,0.5770609318996416,0.36676217765042984,0.28141072740631884,0.59007164790174,0.5169039145907474,0.34602829162132753,0.5253036437246964,0.7115235885537509,0.39689922480620154,0.2893660531697341,0.6145574855252275,0.480225988700565,0.500728862973761,0.3654580152671756,0.45434782608695656,0.6391816491010539,0.3731825525040388,0.4946325350949628,0.22379912663755458,0.1753130590339893,0.1960210649502633,0.4595,0.38673253352152437,0.5395395395395396,0.6792582417582418,0.43192812715964063,0.6099125364431487,0.46350710900473924,0.46828955797565663,0.6563557274045433,0.11581137309292652
196,0.6729424421732113,0.5509039010466222,0.25273010920436817,0.19712525667351125,0.4081632653061224,0.24356144223693893,0.0932944606413994,0.47770069375619423,0.7148594377510039,0.8490740740740741,0.266199649737303,0.8975778546712804,0.8968363136176065,0.4065727699530516,0.4330708661417323,0.2810126582278481,0.7168718320057929,0.5882352941176471,0.49248927038626616,0.7093292212798766,0.4183381088825215,0.7339901477832512,0.11584028082492322,0.26514131897711973,0.45870646766169154,0.546236559139785,0.34207968901846453,0.2678951098511694,0.2645778938207137,0.48448687350835323,0.43200663349917084,0.8396143733567046,0.5071556350626119,0.5019127773527162,0.5074183976261127,0.6581013561741613,0.1495726495726496,0.3137170056252705,0.7167487684729065,0.49581839904420555,0.6583094555873925,0.5040411462160176,0.5573183213920164,0.2580071174377224,0.30794341675734493,0.8360323886639677,0.8391337973704561,0.17984496124031005,0.13803680981595093,0.7262200165425973,0.672316384180791,0.5626822157434402,0.49761450381679384,0.12101449275362322,0.7644141351518908,0.4523424878836834,0.541701073492981,0.09716157205240172,0.2790697674418605,0.1316559391456992,0.60175,0.34015525758645027,0.5775775775775777,0.8578296703296704,0.7677954388389772,0.7556851311953353,0.42180094786729855,0.6527866752081999,0.666022232962784,0.3474341192787795
197,0.6960731576116191,0.5204567078972407,0.3619344773790951,0.17145790554414783,0.2736549165120593,0.4451802796173657,0.19067055393586005,0.49256689791873143,0.49317269076305215,0.6694444444444444,0.38178633975481613,0.39515570934256056,0.6685006877579092,0.34647887323943666,0.641732283464567,0.25000000000000006,0.5206372194062273,0.26862745098039215,0.20600858369098715,0.4857363145720894,0.4536771728748806,0.583743842364532,0.1408512505484862,0.17092866756393,0.11741293532338312,0.38817204301075264,0.35957240038872695,1.0,0.6309834638816363,0.7565632458233892,0.6691542288557214,0.4951796669588081,0.6896243291592128,0.7306809487375671,0.13204747774480716,0.46538187009279086,0.2820512820512821,0.23669407183037652,0.2660098522167487,0.6905615292712068,0.44699140401146126,0.3835415135929463,0.5373592630501535,0.44395017793594305,0.20565832426550598,0.3856275303643725,0.5668986852281515,0.5307493540051679,0.3967280163599182,0.43755169561621177,0.569814366424536,0.6975218658892128,0.44465648854961826,0.20144927536231888,0.4928704277743335,0.5153473344103393,0.731626754748142,0.24672489082969432,0.5429338103756709,0.2106495026331188,0.45675,0.4756527875793931,0.5035035035035035,0.7163461538461539,0.6869384934346925,0.5545189504373178,0.6151658767772511,0.427290198590647,0.4417593040115998,0.21914008321775313
198,0.4809037116729424,0.6251189343482398,0.6422256890275612,0.19712525667351125,0.4146567717996289,0.4694628403237675,0.2862973760932944,0.49008919722497524,0.4008032128514056,0.5175925925925925,0.2574430823117338,0.25813148788927337,0.5240715268225584,0.532394366197183,0.3110236220472441,0.46518987341772156,0.28674873280231716,0.9490196078431372,0.35729613733905585,0.3932151117964533,0.758357211079274,0.5886699507389163,0.6573058358929356,0.6998654104979812,0.5850746268656717,0.45860215053763437,0.7551020408163265,0.5527994330262226,0.23498694516971286,0.1718377088305489,0.4378109452736319,0.40929009640666086,0.5196779964221825,0.6304514154552411,0.8375370919881305,0.6516773733047824,0.14743589743589747,0.5067070532237127,0.5935960591133005,0.6021505376344086,0.7786532951289399,0.6546656869948567,0.42784032753326506,0.4297153024911032,0.43743199129488575,0.7034412955465588,0.5328692962103634,0.3555555555555555,0.3721881390593047,0.5144747725392887,0.530266343825666,0.4679300291545189,0.18082061068702285,0.4115942028985508,0.5939243645381276,0.4741518578352182,0.40049545829892647,0.11899563318777293,0.13506261180679788,0.08601521357519015,0.44625,0.4827099505998589,0.7177177177177178,0.47939560439560436,0.5390463026952315,0.3772594752186589,0.47203791469194306,0.6226777706598334,0.5070082165297245,0.2371705963938974
199,0.4120494889725659,0.411988582302569,0.2433697347893916,0.42813141683778233,0.35064935064935066,0.5724797645327447,0.04139941690962096,0.4846382556987116,0.8112449799196787,0.5268518518518518,0.28429655575014595,0.42352941176470593,0.4855570839064649,0.41408450704225347,0.415748031496063,0.46835443037974683,0.4721216509775525,0.4215686274509804,0.5032188841201717,0.47571318427139553,0.3581661891117478,0.40804597701149425,0.4256252742430891,0.4481830417227456,0.5104477611940298,0.37688172043010754,0.49076773566569487,0.46633593196314665,0.36205395996518713,0.2752585521081941,0.42951907131011613,0.413672217353199,0.5831842576028622,0.2922723794950268,0.48516320474777447,0.4439685938615275,0.22079772079772084,0.8186932064041541,0.557471264367816,0.6487455197132618,0.47564469914040114,0.30565760470242465,0.45035823950870013,0.4768683274021352,0.6017410228509248,0.43825910931174095,0.5297757153905645,0.4775193798449612,0.42433537832310836,0.7518610421836228,0.13720742534301855,0.3986880466472303,0.3358778625954198,0.5528985507246378,0.5604463732176069,0.4660743134087238,0.40875309661436826,0.29858078602620086,0.3309481216457961,0.27794031597425395,0.49175,0.4664784756527876,0.44344344344344344,0.489010989010989,0.3959917069799585,0.34868804664723035,0.6350710900473933,0.32286995515695066,0.403093281778637,0.2156726768377254
200,0.7256589564281872,0.11417697431018078,0.3718148725949038,0.6652977412731005,0.474025974025974,0.5128771155261221,0.2874635568513119,0.7834489593657086,0.35020080321285135,0.5009259259259258,0.4098073555166375,0.44705882352941173,0.41540577716643745,0.6488262910798122,0.5551181102362205,0.5639240506329114,0.4713975380159305,0.30784313725490203,0.3530042918454936,0.4618350038550501,0.30563514804202485,0.7118226600985221,0.11452391399736732,0.5827725437415882,0.29950248756218906,0.38870967741935486,0.6268221574344024,0.14883061658398297,0.8137510879025239,0.2482100238663484,0.5281923714759535,0.5942156003505698,0.6717352415026833,0.28997704667176744,0.3538575667655786,0.8765167737330479,0.38888888888888895,0.28299437472955435,0.10180623973727418,0.7992831541218639,0.7464183381088826,0.49889786921381335,0.6335721596724668,0.47330960854092524,0.25571273122959737,0.631578947368421,0.6774941995359628,0.5121447028423772,0.4274028629856851,0.39619520264681557,0.6787732041969331,0.5816326530612245,0.41984732824427473,0.5000000000000001,0.6243025418474891,0.2802907915993539,0.5227085053674648,0.300764192139738,0.4060822898032201,0.2399063779988297,0.586,0.5158786167960481,0.40240240240240244,0.6916208791208791,0.5653075328265376,0.5300291545189504,0.5279620853080569,0.5432415118513774,0.458675688738521,0.28294036061026356
201,0.5320064550833782,0.32730732635585164,0.5793031721268851,0.5164271047227926,0.461038961038961,0.579102281089036,0.16851311953352768,0.49752229930624375,0.6779116465863453,0.26944444444444443,0.4103911266783421,0.34809688581314885,0.40371389270976615,0.5173708920187793,0.12047244094488191,0.3506329113924051,0.2570601013758146,0.38333333333333336,0.5547210300429185,0.26522744795682346,0.42502387774594075,0.5106732348111659,0.7920140412461607,0.3849259757738896,0.5323383084577115,0.260752688172043,0.45383867832847424,0.3912119064493267,0.32201914708442125,0.20922832140015912,0.41791044776119407,0.3041191936897459,0.8273703041144901,0.2509563886763581,0.5816023738872403,0.6852248394004283,0.23717948717948725,0.39549978364344446,0.513136288998358,0.8004778972520908,0.5773638968481375,0.07567964731814837,0.39355168884339814,0.4190391459074733,0.39064200217627854,0.6103238866396761,0.5460170146945088,0.3431524547803617,0.36298568507157464,0.6906534325889164,0.17756255044390637,0.43731778425655976,0.09398854961832058,0.4449275362318841,0.5102293862368258,0.3263327948303716,0.5400495458298926,0.13646288209606988,0.24418604651162795,0.11176126389701578,0.4775,0.40296400846859565,0.40940940940940945,0.34065934065934067,0.33655839668279197,0.27988338192419826,0.5905213270142179,0.3260730301089045,0.8298695021749638,0.17406380027739252
202,0.3668639053254438,0.3767840152235966,0.33177327093083725,0.3675564681724846,0.3181818181818181,0.4650478292862399,0.17667638483965012,0.4722497522299306,0.5831325301204818,0.5472222222222222,0.6007005253940455,0.34809688581314885,0.3775790921595598,0.38873239436619716,0.26220472440944886,0.4379746835443038,0.37002172338884864,0.28235294117647064,0.5954935622317598,0.4086353122590593,0.4479465138490926,0.4318555008210181,0.5142606406318562,0.4185733512786003,0.5283582089552239,0.25967741935483873,0.337220602526725,0.4946846208362863,0.226283724978242,0.2569610182975338,0.5190713101160862,0.3672217353198949,0.6046511627906976,0.4912012241775058,0.2959940652818991,0.5317630264097073,0.4572649572649573,0.47165729121592387,0.3990147783251231,0.8100358422939069,0.6239255014326648,0.29169728141072737,0.39201637666325484,0.4190391459074733,0.3101196953210011,0.402834008097166,0.5939675174013921,0.6227390180878554,0.35071574642126785,0.6178660049627792,0.2647296206618241,0.4161807580174927,0.2795801526717556,0.491304347826087,0.5337879727216366,0.4798061389337642,0.5119735755573905,0.2614628820960699,0.372093023255814,0.24049151550614392,0.51325,0.3733239237826394,0.6176176176176176,0.49725274725274726,0.35176226675881134,0.30903790087463556,0.7222748815165876,0.3510570147341448,0.5099081681971966,0.15395284327323164
203,0.5761161915008068,0.43672692673644153,0.39313572542901715,0.6991786447638603,0.3432282003710575,0.6938925680647535,0.26064139941690956,0.5381565906838454,0.48915662650602404,0.5388888888888889,0.37769994162288384,0.3591695501730104,0.41196698762035755,0.45727699530516436,0.3692913385826772,0.8974683544303798,0.3591600289645185,0.3892156862745098,0.6437768240343348,0.4016962220508866,0.501432664756447,0.5139573070607554,0.5072400175515578,0.5262449528936742,0.4527363184079602,0.35913978494623655,0.47813411078717205,0.371367824238129,0.5700609225413403,0.2163882259347653,0.5041459369817579,0.3768624014022787,0.5706618962432916,0.3733741392501913,0.45178041543026703,0.588865096359743,0.311965811965812,0.45348334054521855,0.51559934318555,0.6965352449223416,0.5422636103151862,0.3181484202792064,0.4861821903787103,0.5266903914590747,0.36561479869423286,0.4777327935222672,0.5127610208816705,0.6852713178294574,0.516359918200409,0.5045492142266337,0.3276836158192091,0.48906705539358597,0.43129770992366406,0.5043478260869566,0.6038437693738374,0.395799676898223,0.555739058629232,0.3182314410480349,0.37567084078711993,0.2586307782328847,0.47725,0.46224417784050814,0.5065065065065065,0.4498626373626374,0.4312370421561852,0.3020408163265306,0.5810426540284359,0.3843689942344651,0.6036732721121314,0.1705963938973648
204,0.39376008606777835,0.4766888677450048,0.24908996359854393,0.3952772073921971,0.2671614100185528,0.509933774834437,0.23090379008746356,0.5431119920713577,0.6738955823293172,0.5925925925925926,0.4004670169293637,0.32179930795847755,0.4642365887207703,0.4450704225352113,0.15511811023622046,0.389873417721519,0.36422881969587256,0.5676470588235294,0.5890557939914164,0.37933693138010793,0.8299904489016235,0.5517241379310345,0.4949539271610356,0.34185733512786004,0.6129353233830847,0.4188172043010753,0.413022351797862,0.49043231750531535,0.40731070496083555,0.3031026252983293,0.4469320066334992,0.3847502191060474,0.8005366726296959,0.43993879112471307,0.3879821958456973,0.6288365453247681,0.20512820512820518,0.4456945045434877,0.33415435139573063,0.7228195937873357,0.6532951289398281,0.2490815576781778,0.43039918116683723,0.5711743772241993,0.37540805223068546,0.5516194331983806,0.5630317092034028,0.6268733850129199,0.28118609406952966,0.6509511993382961,0.32526230831315583,0.4052478134110787,0.3654580152671756,0.377536231884058,0.5951642901425913,0.48061389337641364,0.4269199009083402,0.20687772925764195,0.28354203935599287,0.17378583967232297,0.504,0.47071277346506707,0.5755755755755756,0.507554945054945,0.46717346233586726,0.42274052478134116,0.6682464454976303,0.47021140294682895,0.583373610439826,0.19625520110957007
205,0.1559978483055406,0.489058039961941,0.16692667706708272,0.44455852156057496,0.29684601113172543,0.36644591611479027,0.0921282798833819,0.632804757185332,0.6634538152610441,0.7824074074074073,0.41214244016345597,0.5411764705882353,0.6121045392022008,0.4431924882629108,0.26299212598425203,0.33544303797468356,0.4076755973931933,0.3656862745098039,0.6716738197424893,0.4279105628373169,0.2979942693409742,0.42775041050903123,0.2882843352347521,0.5100942126514132,0.5422885572139303,0.3629032258064516,0.30126336248785224,0.49822820694542874,0.2645778938207137,0.1654733492442323,0.5887230514096186,0.5127081507449606,0.7441860465116279,0.3932670237184392,0.5727002967359051,0.45753033547466104,0.26139601139601143,0.4855041107745565,0.438423645320197,0.933094384707288,0.6074498567335244,0.25789860396767084,0.5117707267144319,0.3834519572953737,0.45048966267682267,0.5465587044534413,0.6117556071152358,0.6945736434108526,0.23517382413087934,0.6898263027295286,0.34221146085552867,0.5532069970845481,0.4666030534351145,0.7427536231884058,0.6807191568505889,0.5638126009693054,0.5755573905862923,0.09279475982532748,0.42039355992844374,0.07957870099473374,0.501,0.2702893436838391,0.5715715715715717,0.6888736263736264,0.38977194194885967,0.43498542274052476,0.7582938388625592,0.40230621396540683,0.526341227646206,0.1317614424410541
206,0.2205486820871436,0.2863939105613702,0.7945917836713469,0.2761806981519507,0.42393320964749537,0.3745401030169242,0.20466472303206995,0.46134786917740334,0.3975903614457831,0.45185185185185184,0.33333333333333337,0.4387543252595156,0.5543328748280605,0.5173708920187793,0.41102362204724413,0.17215189873417722,0.4018826937002172,0.29803921568627456,0.5450643776824035,0.42328450269853507,0.20725883476599807,0.6206896551724138,0.03378674857393592,0.5195154777927322,0.3850746268656716,0.21559139784946238,0.5821185617103984,0.2771084337349397,0.5361183637946041,0.3237867939538584,0.32918739635157546,0.946538124452235,0.5313059033989267,0.4590665646518745,0.09124629080118693,0.5653104925053534,0.35398860398860404,0.1852012115967114,0.48275862068965514,0.6200716845878137,0.5279369627507163,0.12196914033798673,0.5122824974411464,0.5702846975088968,0.3634385201305767,0.7479757085020243,0.6334106728538282,0.48940568475452195,0.6226993865030674,0.45409429280397023,0.43987086359967714,0.41545189504373176,0.607824427480916,0.5724637681159421,0.6763794172349659,0.28998384491114704,0.6969446738232866,0.21943231441048036,0.37567084078711993,0.22118197776477472,0.469,1.0,0.8408408408408409,0.5048076923076923,0.3407049067035245,0.42099125364431483,0.609478672985782,0.3734785393978219,1.0,0.1504854368932039
207,0.22861753630984397,0.38820171265461473,0.3733749349973999,0.5482546201232034,0.5658627087198516,0.7078734363502576,0.3760932944606414,0.5505450941526264,0.5895582329317268,0.9564814814814814,0.5125510799766492,0.6346020761245674,0.8631361760660248,0.4976525821596245,0.3590551181102362,0.3981012658227848,0.6299782766111514,0.28137254901960784,0.6974248927038628,0.5597532767925983,0.3027698185291309,0.7134646962233169,0.2755594559017113,0.39030955585464333,0.6656716417910448,0.27634408602150534,0.5694849368318756,0.3047484053862508,0.4212358572671889,0.6101829753381066,0.6633499170812605,0.5267309377738826,0.627906976744186,0.4261667941851569,0.3338278931750742,0.6645253390435404,0.32621082621082625,0.23669407183037652,0.7282430213464697,0.7980884109916369,0.6446991404011461,0.22924320352681848,0.617195496417605,0.4297153024911032,0.36670293797606096,0.688259109311741,0.5460170146945088,0.4490956072351421,0.3670756646216769,0.6195202646815551,0.7312348668280871,0.6355685131195336,0.6359732824427481,0.25434782608695655,0.7210167389956601,0.4135702746365105,0.6746490503715937,0.21997816593886463,0.2119856887298748,0.21650087770626095,0.6505,0.39731827805222303,0.30130130130130134,0.7087912087912088,0.6655148583275743,0.6822157434402332,0.6995260663507108,0.6688020499679693,0.6611889801836636,0.10818307905686549
